,Timestamp,Cell,Isc,Voc,MPP,MPPv,MPPi,MPPsqm,FF,Irradiation,Efficiency,Temperature,Temp_res
39,2024-09-03 11:54:54,cell_1,0.009885909,21.875,0.10433109375000002,15.625000000000002,0.00667719,13.910812500000004,0.482446422334196,421.3649772312862,3.3013689441883516,34.47387548442933,119.7099
40,2024-09-03 11:55:02,cell_1,0.008018163,21.875,0.0739617375,14.583333333333334,0.005071662,9.861565,0.42168112571420663,315.0999054883579,3.129662950776213,34.75365111759638,119.8179
41,2024-09-03 11:55:11,cell_1,0.006517156,21.875,0.06881513333333333,14.583333333333334,0.004718752,9.175351111111112,0.4827005317452378,304.31946844361283,3.015039148838158,34.6090974495435,119.7621
42,2024-09-03 11:55:19,cell_1,0.006345248,21.875,0.07154860937500002,15.625000000000002,0.004579111,9.539814583333335,0.5154713529602896,346.0397712627328,2.756854955868692,34.61168796205294,119.7631
43,2024-09-03 11:55:28,cell_1,0.007320045,21.875,0.09912778333333334,16.666666666666668,0.005947667,13.21703777777778,0.6190611955969957,527.944228584521,2.5034912898307784,34.64018373217801,119.7741
44,2024-09-03 11:55:36,cell_1,0.01046566,22.916666666666668,0.13059515625,15.625000000000002,0.00835809,17.4126875,0.5445139367486358,615.8531346361301,2.8274090884165255,34.67515614575879,119.7876
45,2024-09-03 11:55:44,cell_1,0.01149439,22.916666666666668,0.13327212500000002,15.625000000000002,0.008529416,17.76961666666667,0.5059434131859898,639.0557427755874,2.780605114271964,34.67515614575879,119.7876
46,2024-09-03 11:55:53,cell_1,0.0119614,22.916666666666668,0.13901478125,15.625000000000002,0.008896946,18.535304166666666,0.5071395944834672,648.121891378438,2.8598484965915016,34.85857301845893,119.8584
47,2024-09-03 11:56:01,cell_1,0.01201802,22.916666666666668,0.139257484375,15.625000000000002,0.008912479,18.567664583333332,0.5056315622101416,639.700331268079,2.9025566621994114,34.91556901198267,119.8804
48,2024-09-03 11:56:09,cell_1,0.01196765,22.916666666666668,0.134365640625,15.625000000000002,0.008599401,17.91541875,0.4899230805166807,631.343783711539,2.8376645517405708,35.23243264514363,120.0027
