,Timestamp,Cell,Isc,Voc,MPP,MPPv,MPPi,FF,Irradiation,Efficiency,Temperature
0,2024-07-19 11:15:25,cell_1,0.004382543,20.918367346938776,0.04858821428571428,15.306122448979592,0.00317443,0.5300013390710793,283.50542725944877,2.2851162441768236,36.211979649464226
1,2024-07-19 11:15:41,cell_2,0.004346436,18.367346938775512,0.02640347142857143,10.714285714285715,0.002464324,0.3307358795420738,283.7547852485465,1.2406708327611862,36.23085994812686
2,2024-07-19 11:15:57,cell_1,0.004424884,20.918367346938776,0.04936080612244898,15.306122448979592,0.003224906,0.5332766502066881,284.80911512281745,2.310825204273548,36.309485898598254
3,2024-07-19 11:16:13,cell_2,0.004360701,18.367346938775512,0.026045571428571432,10.714285714285715,0.00243092,0.3251854843215957,275.5258761420157,1.2604053404235922,36.37802647387668
4,2024-07-19 11:16:29,cell_1,0.004313017,20.408163265306122,0.047061734693877554,15.306122448979592,0.0030747,0.5346663368124912,273.1424643672016,2.29729858142744,36.445016543204325
5,2024-07-19 11:16:45,cell_2,0.00417999,18.367346938775512,0.02573126785714286,10.714285714285715,0.002401585,0.3351502236448731,279.052115055991,1.2294605663882272,36.46984717972949
6,2024-07-19 11:17:01,cell_1,0.004342845,20.918367346938776,0.048163821428571424,15.306122448979592,0.003146703,0.5301744846422328,282.1841735959293,2.2757629442176115,36.49260875835503
7,2024-07-19 11:17:18,cell_2,0.004311732,18.367346938775512,0.026000530612244895,10.204081632653061,0.002548052,0.32830993309520257,277.0632655204345,1.251243974351519,36.54046030905159
8,2024-07-19 11:17:34,cell_1,0.004327707,20.408163265306122,0.04855275,15.306122448979592,0.003172113,0.5497333229814311,278.73783997937926,2.3225049029865907,36.610298935122124
9,2024-07-19 11:17:50,cell_2,0.004260649,18.367346938775512,0.025476096428571432,10.714285714285715,0.002377769,0.32554475073320205,284.2609475985451,1.194962897942666,36.68324305591519
10,2024-07-19 11:18:06,cell_1,0.004446621,20.918367346938776,0.05080085204081632,15.306122448979592,0.003318989,0.5461514567095701,290.87084363573877,2.3286785482212107,36.77119198200508
11,2024-07-19 11:18:22,cell_2,0.004403668,18.877551020408163,0.027221700000000005,10.714285714285715,0.002540692,0.3274575600109678,295.70983971207363,1.2274058934034886,36.84362224466184
12,2024-07-19 11:18:38,cell_1,0.004588668,20.408163265306122,0.050155178571428566,15.306122448979592,0.003276805,0.5355810771230344,286.1609180039905,2.3369218932837947,36.93881868799768
13,2024-07-19 11:18:54,cell_2,0.004354127,18.877551020408163,0.02725211785714286,10.714285714285715,0.002543531,0.3315534210882463,290.7823463708484,1.2495998328769222,37.00116347824487
14,2024-07-19 11:19:10,cell_1,0.004519431,20.918367346938776,0.05004973469387755,15.306122448979592,0.003269916,0.5294076761907935,292.5375898576598,2.2811762284739903,37.0544549664758
15,2024-07-19 11:19:26,cell_2,0.00446571,18.877551020408163,0.027956400000000003,10.714285714285715,0.002609264,0.33162333013599665,295.6453044897803,1.2608081181714998,37.11343876806472
16,2024-07-19 11:19:42,cell_1,0.004598909,20.918367346938776,0.05093107653061225,15.306122448979592,0.003327497,0.5294198912044192,297.69821191610424,2.281105472677607,37.13801565887655
17,2024-07-19 11:19:58,cell_2,0.004523261,18.877551020408163,0.028232970408163267,11.224489795918368,0.002515301,0.33064295391718024,304.57379068057935,1.2359553479667809,37.16776687344644
18,2024-07-19 11:20:14,cell_1,0.004730338,20.918367346938776,0.052179505102040814,15.306122448979592,0.003409061,0.527326985523821,306.4253596693047,2.2704606937386256,37.194155128568
19,2024-07-19 11:20:30,cell_2,0.004648072,18.877551020408163,0.029217032142857147,10.714285714285715,0.002726923,0.33297957821093443,304.74286150703114,1.2783250332590337,37.24770840357963
20,2024-07-19 11:20:46,cell_1,0.004739944,20.918367346938776,0.05310038265306122,15.306122448979592,0.003469225,0.5355458454937801,307.1662736637104,2.304957160811051,37.278754172803964
21,2024-07-19 11:21:02,cell_2,0.004657318,18.877551020408163,0.02997329387755102,11.224489795918368,0.002670348,0.3409203508299168,312.3188765525208,1.279602189847597,37.315750757239044
22,2024-07-19 11:21:18,cell_1,0.004839362,20.918367346938776,0.05398512244897959,15.306122448979592,0.003527028,0.5332835599242114,311.1349034358323,2.3134711814854656,37.329204162077545
23,2024-07-19 11:21:34,cell_2,0.004701494,18.877551020408163,0.029743090816326534,11.224489795918368,0.002649839,0.3351232493215872,311.4568158168574,1.2732890213931958,37.365425136239395
24,2024-07-19 11:21:50,cell_1,0.004825483,20.918367346938776,0.05384127551020408,15.306122448979592,0.00351763,0.5333923277226543,309.5326924362047,2.3192499241977327,37.43114133311568
25,2024-07-19 11:22:06,cell_2,0.004656853,18.877551020408163,0.028593042857142863,10.714285714285715,0.002668684,0.3252536608921276,302.6887130187401,1.2595136687669226,37.49737628620413
